DATE,PRICE-AVG,PRICE-MAX,PRICE-MIN,TEMP,PREC
2019-08-08,0.2613657279587706,0.2740777833416792,0.10971646762531481,0.8182098765432098,0.0
2019-08-09,0.26044542609976085,0.2731875591164525,0.10878219189211144,0.8697530864197529,0.0
2019-08-10,0.2579551975400874,0.23991542869860347,0.11093508814688438,0.8404320987654319,0.001
2019-08-11,0.1196933770747394,0.0008902242252267291,0.0973677796734097,0.9077160493827159,0.0
2019-08-12,0.15915808620521654,0.009069159294497302,0.10098302055406613,0.9398148148148147,0.0
2019-08-13,0.2063641580320699,0.04478940633171981,0.10187667560321717,0.9777777777777776,0.0
2019-08-14,0.24377172183064294,0.2202748567295388,0.10419205459419936,0.9475308641975309,0.002
2019-08-15,0.2583882807678567,0.27034996939854233,0.10707612316191406,0.8793209876543209,0.008
2019-08-16,0.2567100832602507,0.2678462137650921,0.1065886749532862,0.7916666666666665,0.016
2019-08-17,0.256493541646366,0.2711845546096924,0.10488260622308881,0.7530864197530862,0.124
2019-08-18,0.2263942573163999,0.137817837867913,0.10297343407262977,0.7592592592592591,0.020000000000000004
2019-08-19,0.25643940624289485,0.25115450954209095,0.10528881306361199,0.7410493827160491,0.010000000000000002
2019-08-20,0.2549236149457023,0.26895899404662554,0.10390770980583314,0.837037037037037,0.010000000000000002
2019-08-21,0.24999729322982656,0.2645078729204919,0.10053619302949063,0.7694444444444444,0.037
2019-08-22,0.4865690063988049,0.49991654147888503,0.28231375416362015,0.7697530864197528,0.008
2019-08-23,0.24772360628403772,0.26078005897735496,0.09822081403850841,0.8132716049382713,0.002
2019-08-24,0.24485442990006617,0.21799365715239527,0.09757088309367129,0.8256172839506171,0.0
2019-08-25,0.24268901376121965,0.2266733433483559,0.0988707449833455,0.8731481481481482,0.001
2019-08-26,0.24842736652916286,0.23001168419295615,0.1009423998700138,0.8216049382716049,0.001
2019-08-27,0.2446920236896527,0.24553496912034722,0.0984645381428223,0.8101851851851851,0.001
2019-08-28,0.24853563733610518,0.2591108885550548,0.1025672272321066,0.7925925925925925,0.0
2019-08-29,0.2467491690215568,0.23296055193901966,0.10199853765537412,0.8524691358024692,0.001
2019-08-30,0.2352724634856705,0.1981305291270239,0.09298074579575921,0.8120370370370369,0.009
2019-08-31,0.23245742250517,0.17793356701719248,0.09241205621902673,0.7697530864197528,0.0
2019-09-01,0.2176784573575428,0.17793356701719248,0.09216833211471281,0.7617283950617282,0.0
2019-09-02,0.2438799926375852,0.22333500250375565,0.09834267609066535,0.7608024691358024,0.0
2019-09-03,0.24815668951180708,0.2362988927836199,0.1004955723454383,0.765432098765432,0.002
2019-09-04,0.249131126774288,0.2209981639125355,0.10272970996831587,0.7246913580246912,0.008
2019-09-05,0.24940180379164378,0.23062371334779952,0.10228288244374037,0.7512345679012344,0.011000000000000001
2019-09-06,0.2473987938632108,0.2461469982751906,0.09907384840360714,0.7160493827160492,0.012
2019-09-07,0.23613862994120904,0.18227341011517276,0.09728653830530506,0.7070987654320986,0.007000000000000001
2019-09-08,0.2283431318413617,0.1548433761753742,0.09740840035746201,0.7228395061728394,0.003
2019-09-09,0.24090254544667133,0.18227341011517276,0.10008936550491512,0.7151234567901232,0.001
2019-09-10,0.24534164853130663,0.2359094196850832,0.09769274514582826,0.7095679012345677,0.002
2019-09-11,0.2386829939043537,0.2213876370110722,0.09566171094321227,0.7185185185185183,0.001
2019-09-12,0.24404239884799872,0.24019362376898684,0.09671784872857259,0.719753086419753,0.001
2019-09-13,0.24983488701941303,0.25376954320369444,0.1004955723454383,0.7104938271604937,0.026000000000000002
2019-09-14,0.23992810818419041,0.23001168419295615,0.09602729709968316,0.7314814814814814,0.017
2019-09-15,0.19504985870659702,0.0442330161909531,0.0961085384677878,0.7462962962962962,0.043000000000000003
2019-09-16,0.2360844945377379,0.1822177711010961,0.10122674465838002,0.7015432098765431,0.005000000000000001
2019-09-17,0.2505386472645382,0.24809436376787408,0.10463888211877487,0.6614197530864196,0.003
2019-09-18,0.2522709801756154,0.2628943415122684,0.10378584775367616,0.6941358024691358,0.0
2019-09-19,0.24826496031874934,0.2504868413731709,0.10045495166138596,0.7185185185185183,0.0
2019-09-20,0.24718225224932616,0.26306125855449847,0.09931757250792103,0.6626543209876543,0.09200000000000001
2019-09-21,0.2390619417286518,0.2389139264452234,0.09594605573157852,0.6962962962962962,0.007000000000000001
2019-09-22,0.19375060902328914,0.03978189506481946,0.09874888293118855,0.6185185185185185,0.0
2019-09-23,0.2507551888784228,0.2659544872864853,0.10293281338857746,0.6009259259259259,0.0
2019-09-24,0.2518378969478461,0.2611695320758916,0.10297343407262977,0.6166666666666667,0.042
2019-09-25,0.25145894912354794,0.24798308573972072,0.10492322690714112,0.6197530864197529,0.05
2019-09-26,0.25633113543595254,0.26662215545540535,0.10731984726622795,0.6367283950617282,0.002
2019-09-27,0.25524842736652925,0.24431091081066045,0.10813226094727435,0.6614197530864196,0.019000000000000003
2019-09-28,0.24934766838817263,0.23835753630445672,0.10382646843772847,0.6638888888888888,0.018
2019-09-29,0.21757018655060045,0.13486897012184945,0.10163295149890322,0.6762345679012345,0.0
2019-09-30,0.256493541646366,0.2506537584154009,0.10926964010073931,0.6561728395061728,0.0
2019-10-01,0.2571973018914911,0.2686251599621655,0.10768543342269885,0.6580246913580245,0.0
2019-10-02,0.25129654291313447,0.19301173983197017,0.10796977821106507,0.6719135802469134,0.001
2019-10-03,0.24496270070700848,0.204529015745841,0.10293281338857746,0.6574074074074074,0.006
2019-10-04,0.24122735786749833,0.19156512546597676,0.10061743439759524,0.6466049382716048,0.028000000000000004
2019-10-05,0.2394950249564211,0.20107939687308743,0.10151108944674628,0.6419753086419753,0.054000000000000006
2019-10-06,0.2092333344160415,0.15133811828854393,0.10017060687301974,0.6182098765432098,0.13999999999999999
2019-10-07,0.23234915169822773,0.13353363378400937,0.10151108944674628,0.602469135802469,0.028000000000000004
2019-10-08,0.23619276534468026,0.17548545039781896,0.09769274514582826,0.6391975308641975,0.09300000000000001
2019-10-09,0.2312123082253333,0.13019529293940912,0.09671784872857259,0.6549382716049381,0.001
2019-10-10,0.24258074295427734,0.24164023813498028,0.1026078479161589,0.6287037037037038,0.0
2019-10-11,0.2353807342926128,0.23284927391086632,0.09265578032334063,0.6601851851851852,0.004
2019-10-12,0.22233410205606272,0.171089968285762,0.09111219432935252,0.7,0.002
2019-10-13,0.13734151860633823,0.008624047181883938,0.09119343569745714,0.6873456790123456,0.0
2019-10-14,0.21264386483472472,0.08596227674845602,0.0976115037777236,0.7595679012345677,0.0
2019-10-15,0.23548900509955512,0.17008846603238192,0.10147046876269397,0.7879629629629628,0.005000000000000001
2019-10-16,0.24447548207576802,0.21504478940633173,0.10480136485498415,0.7191358024691357,0.021
2019-10-17,0.2470739814423838,0.22227786123629895,0.1046795028028272,0.6663580246913579,0.009
2019-10-18,0.24523337772436427,0.23563122461469987,0.1030546754407344,0.6018518518518519,0.007000000000000001
2019-10-19,0.2476153354770954,0.23223724475602295,0.10463888211877487,0.6030864197530863,0.010000000000000002
2019-10-20,0.20744686610149315,0.1270238691370389,0.10017060687301974,0.5916666666666666,0.011000000000000001
2019-10-21,0.21989800889986041,0.14505090969788018,0.10057681371354293,0.5617283950617282,0.022000000000000002
2019-10-22,0.2199521443033316,0.14538474378234018,0.10459826143472256,0.5623456790123456,0.017
2019-10-23,0.22255064366994737,0.14571857786680023,0.10630433016491997,0.5734567901234566,0.004
2019-10-24,0.23175366226004493,0.1470539142046403,0.10817288163132666,0.6092592592592592,0.010000000000000002
2019-10-25,0.23992810818419041,0.15156067434485063,0.10687301974165245,0.5932098765432097,0.004
2019-10-26,0.24490856530353733,0.23379513715016975,0.10914777804858233,0.5722222222222222,0.008
2019-10-27,0.1886618810969999,0.08690813998775943,0.10561377853603054,0.5487654320987654,0.019000000000000003
2019-10-28,0.2473987938632108,0.17387191898959553,0.10845722641969291,0.4669753086419752,0.052000000000000005
2019-10-29,0.24285141997163318,0.2191064374339287,0.10776667479080346,0.4583333333333332,0.08000000000000002
2019-10-30,0.2532454174380963,0.218716964335392,0.11251929482492484,0.47129629629629627,0.008
2019-10-31,0.24804841870486471,0.18255160518555616,0.1111788122511983,0.477469135802469,0.023000000000000003
2019-11-01,0.24084841004320018,0.20959216602681804,0.10342026159720527,0.4651234567901234,0.05600000000000001
2019-11-02,0.22888448587607335,0.17453958715851559,0.10723860589812331,0.43518518518518506,0.022000000000000002
2019-11-03,0.18801225625534598,0.060201413230957554,0.10309529612478674,0.4212962962962962,0.0
2019-11-04,0.21253559402778238,0.08729761308629612,0.10731984726622795,0.44475308641975303,0.03900000000000001
2019-11-05,0.22471605980879383,0.14722083124687033,0.11288488098139574,0.5027777777777778,0.04000000000000001
2019-11-06,0.2246619244053227,0.1735380849051355,0.11052888130636118,0.50679012345679,0.0
2019-11-07,0.23413562001277605,0.1735380849051355,0.11182874319603539,0.515432098765432,0.0
2019-11-08,0.23635517155509372,0.17403883603182554,0.10939150215289625,0.5348765432098763,0.003
2019-11-09,0.2500514286332977,0.23807934123407334,0.11280363961329107,0.5277777777777777,0.001
2019-11-10,0.2123731878173689,0.14716519223279365,0.10666991632139086,0.5395061728395061,0.004
2019-11-11,0.2578469267331451,0.21025983419573807,0.1506214964660005,0.544753086419753,0.003
2019-11-12,0.24821082491527824,0.22300116841929563,0.11081322609472741,0.48333333333333334,0.0
2019-11-13,0.25080932428189395,0.23780114616369002,0.11126005361930297,0.5012345679012344,0.004
2019-11-14,0.24063186842931555,0.17487342124297559,0.111138191567146,0.5503086419753085,0.068
2019-11-15,0.23754615043145927,0.17565236744004897,0.10959460557315784,0.5262345679012346,0.084
2019-11-16,0.2510800012992498,0.23835753630445672,0.10829474368348363,0.47561728395061725,0.0
2019-11-17,0.19418369225105842,0.04384354309241641,0.11028515720204729,0.41851851851851846,0.0
2019-11-18,0.24891458516040332,0.185444833917543,0.111138191567146,0.3929012345679012,0.001
2019-11-19,0.24999729322982656,0.19985533856340068,0.10886343326021611,0.35154320987654314,0.0
2019-11-20,0.2386829939043537,0.17576364546820233,0.11219432935250628,0.3379629629629629,0.0
2019-11-21,0.2535160944554521,0.22077560785622882,0.1132504671378666,0.3416666666666666,0.002
2019-11-22,0.2542198547005772,0.23963723362822015,0.10935088146884392,0.354320987654321,0.049
2019-11-23,0.2430679615855178,0.17632003560896903,0.1090665366804777,0.35061728395061725,0.072
2019-11-24,0.23933261874600764,0.1754298113837423,0.11126005361930297,0.3768518518518518,0.005000000000000001
2019-11-25,0.24063186842931555,0.1754298113837423,0.1099195710455764,0.3635802469135801,0.11299999999999999
2019-11-26,0.25514015655958694,0.17609747955266233,0.11390039808270372,0.4129629629629629,0.22000000000000003
2019-11-27,0.2599582074685204,0.22467033884159576,0.12734584450402142,0.3222222222222222,0.068
2019-11-28,0.25254165719297117,0.2359094196850832,0.1074417093183849,0.3172839506172839,0.027000000000000003
2019-11-29,0.23998224358766157,0.1516163133589273,0.11101632951498902,0.3635802469135801,0.061
2019-11-30,0.25302887582421163,0.23924776052968344,0.11008205378178568,0.3688271604938271,0.074
2019-12-01,0.22899275668301564,0.04401046013464642,0.10528881306361199,0.3679012345679012,0.09300000000000001
2019-12-02,0.22958824612119846,0.08802092026929284,0.11385977739865139,0.2962962962962963,0.054000000000000006
2019-12-03,0.248806314353461,0.2192733544761587,0.111138191567146,0.2561728395061728,0.026000000000000002
2019-12-04,0.2414980348848541,0.16207644800534135,0.10853846778779755,0.2882716049382716,0.056999999999999995
2019-12-05,0.2365175777655072,0.17492906025705227,0.1026078479161589,0.2901234567901234,0.09100000000000001
2019-12-06,0.2496183454055284,0.1743170311022089,0.11166626045982614,0.24382716049382708,0.064
2019-12-07,0.24875217894998986,0.21771546208201195,0.10792915752701276,0.2441358024691358,0.007000000000000001
2019-12-08,0.24409653425146988,0.17415011405997888,0.10959460557315784,0.25370370370370365,0.016
2019-12-09,0.2446378882861815,0.17415011405997888,0.10959460557315784,0.2589506172839506,0.04000000000000001
2019-12-10,0.25497775034917347,0.2463695543314973,0.11024453651799498,0.27253086419753086,0.07700000000000001
2019-12-11,0.243122096988989,0.17309297279252214,0.10825412299943132,0.3018518518518518,0.43
2019-12-12,0.25189203235131724,0.22010793968730877,0.11000081241368104,0.25740740740740736,0.167
2019-12-13,0.2442048050584122,0.17281477772213877,0.10796977821106507,0.24722222222222218,0.085
2019-12-14,0.2186528946200237,0.14588549490903022,0.09521488341863676,0.274074074074074,0.15400000000000003
2019-12-15,0.2046318251209927,0.10003894730985369,0.09838329677471769,0.2700617283950617,0.03
2019-12-16,0.22650252812334223,0.08579535970622601,0.10654805426923389,0.2820987654320987,0.001
2019-12-17,0.24128149327096948,0.1707004951872253,0.10537005443171663,0.2604938271604938,0.0
2019-12-18,0.24523337772436427,0.22806431870027266,0.10398895117393775,0.2765432098765432,0.0
2019-12-19,0.24523337772436427,0.23574250264285318,0.10362336501746688,0.2657407407407407,0.0
2019-12-20,0.2394950249564211,0.2266733433483559,0.09842391745877,0.266358024691358,0.001
2019-12-21,0.22141380019705295,0.1691982418071552,0.09176212527418962,0.29783950617283944,0.013000000000000001
2019-12-22,0.16343478307943834,0.10849607744950761,0.09188398732634656,0.3688271604938271,0.024
2019-12-23,0.19412955684758726,0.03805708562844267,0.09732715898935737,0.35493827160493824,0.15800000000000003
2019-12-24,0.23597622373079558,0.1690313247649252,0.10224226175968801,0.2592592592592592,0.405
2019-12-25,0.22033109212762975,0.14582985589495356,0.09631164188804939,0.2336419753086419,0.129
2019-12-26,0.21621680146382138,0.1449952706838035,0.09765212446177593,0.22129629629629627,0.10800000000000001
2019-12-27,0.21269800023819588,0.12980581984087242,0.10025184824112437,0.2222222222222222,0.041
2019-12-28,0.22655666352681336,0.16736215434262505,0.09870826224713625,0.18672839506172834,0.03900000000000001
2019-12-29,0.177347581771527,0.10193067378846048,0.08887805670647492,0.19259259259259254,0.07600000000000001
2019-12-30,0.18839120407964408,0.03766761252990597,0.09753026240961898,0.21450617283950613,0.29900000000000004
2019-12-31,0.20825889715356058,0.09308407055026986,0.10106426192217075,0.20185185185185184,0.046000000000000006
2020-01-01,0.21459273935968654,0.14983586490847384,0.0887968153383703,0.232716049382716,0.045000000000000005
2020-01-02,0.22753110078929428,0.14983586490847384,0.09809895198635146,0.18549382716049384,0.072
2020-01-03,0.23711306720368996,0.15434262504868415,0.1055325371679259,0.17654320987654315,0.11200000000000002
2020-01-04,0.25059278266800933,0.2177711010960886,0.10707612316191406,0.16913580246913573,0.049
2020-01-05,0.22742282998235194,0.15039225504924056,0.0977739865139329,0.18024691358024691,0.042
2020-01-06,0.22412057037061106,0.14549602181049354,0.10309529612478674,0.21327160493827158,0.273
2020-01-07,0.23067095419062167,0.14805541645802037,0.10195791697132178,0.20123456790123456,0.41700000000000004
2020-01-08,0.24415066965494103,0.20703277137929119,0.1058981233243968,0.18148148148148147,0.064
2020-01-09,0.24442134667229687,0.18956212095921662,0.10780729547485579,0.18981481481481477,0.007000000000000001
2020-01-10,0.256493541646366,0.22144327602514885,0.11300674303355268,0.16975308641975306,0.002
2020-01-11,0.25189203235131724,0.2389139264452234,0.10736046795028029,0.14197530864197527,0.0
2020-01-12,0.24220179512997925,0.21626884771601848,0.1026078479161589,0.191358024691358,0.015
2020-01-13,0.24653262740767218,0.20347187447838427,0.11130067430335527,0.22067901234567894,0.001
2020-01-14,0.25530256277000046,0.2132643409558783,0.11150377772361686,0.19351851851851848,0.003
2020-01-15,0.2535160944554521,0.2380237022199967,0.10764481273864651,0.2185185185185185,0.0
2020-01-16,0.24604540877643172,0.20786735659044123,0.1046795028028272,0.20925925925925926,0.012
2020-01-17,0.2413897640779118,0.1915094864519001,0.10476074417093184,0.1950617283950617,0.025
2020-01-18,0.24480029449659496,0.2349635564457798,0.1030140547566821,0.1790123456790123,0.008
2020-01-19,0.23077922499756404,0.1550102932176042,0.10565439922008288,0.1716049382716049,0.026000000000000002
2020-01-20,0.24588300256601825,0.19468091025427034,0.10805101957916971,0.14166666666666666,0.059
2020-01-21,0.24723638765279732,0.20692149335113783,0.10764481273864651,0.17746913580246915,0.019000000000000003
2020-01-22,0.2505386472645382,0.2109275023646581,0.10914777804858233,0.15493827160493828,0.0
2020-01-23,0.24945593919511494,0.23373949813609304,0.10597936469250141,0.14969135802469136,0.049
2020-01-24,0.249131126774288,0.1776553719468091,0.10935088146884392,0.12006172839506168,0.019000000000000003
2020-01-25,0.24934766838817263,0.23335002503755634,0.1054919164838736,0.11481481481481476,0.0
2020-01-26,0.2386829939043537,0.16975463194792192,0.10610122674465838,0.16203703703703703,0.001
2020-01-27,0.24940180379164378,0.21009291715350806,0.10622308879681533,0.191358024691358,0.045000000000000005
2020-01-28,0.24934766838817263,0.19985533856340068,0.10772605410675115,0.21759259259259256,0.041
2020-01-29,0.24815668951180708,0.22177711010960888,0.10654805426923389,0.24598765432098763,0.037
2020-01-30,0.2512424075096633,0.21220719968842156,0.11024453651799498,0.24629629629629624,0.10800000000000001
2020-01-31,0.24452961747923918,0.20998163912535472,0.10443577869851325,0.20030864197530857,0.134
2020-02-01,0.23754615043145927,0.21037111222389143,0.10163295149890322,0.21234567901234563,0.014000000000000002
2020-02-02,0.2201145505137451,0.16830801758192848,0.10041433097733365,0.23179012345679012,0.003
2020-02-03,0.24063186842931555,0.21037111222389143,0.10244536517994962,0.3003086419753086,0.033
2020-02-04,0.24198525351609457,0.19440271518388696,0.10455764075067023,0.27499999999999997,0.04000000000000001
2020-02-05,0.23126644362880447,0.2005786457463974,0.0988707449833455,0.3651234567901233,0.096
2020-02-06,0.2410649516570848,0.16869749068046516,0.11211308798440164,0.33117283950617277,0.17
2020-02-07,0.23559727590649743,0.16892004673677183,0.10955398488910553,0.23580246913580244,0.08100000000000002
2020-02-08,0.22666493433375567,0.15245089857007735,0.10601998537655372,0.10401234567901235,0.05500000000000001
2020-02-09,0.22514914303656317,0.16942079786346187,0.10833536436753594,0.0,0.024
2020-02-10,0.24133562867444058,0.16942079786346187,0.10784791615890812,0.03518518518518521,0.006
2020-02-11,0.2358138175203821,0.16886440772269518,0.10411081322609472,0.22160493827160493,0.031
2020-02-12,0.2479401478979224,0.1691982418071552,0.12259322446990006,0.23611111111111105,0.074
2020-02-13,0.24647849200420102,0.1688087687086185,0.11000081241368104,0.24506172839506168,0.056999999999999995
2020-02-14,0.24290555537510433,0.20280420630946425,0.10374522706962386,0.19691358024691352,0.027000000000000003
2020-02-15,0.23635517155509372,0.21159517053357818,0.10240474449589729,0.17932098765432092,0.066
2020-02-16,0.151958077543552,0.03633227619206588,0.10362336501746688,0.24043209876543203,0.019000000000000003
2020-02-17,0.2162709368672926,0.1434930173037334,0.10366398570151922,0.24691358024691357,0.011000000000000001
2020-02-18,0.24588300256601825,0.1801034885661826,0.10630433016491997,0.24475308641975307,0.002
2020-02-19,0.2510800012992498,0.2305680743337228,0.10987895036152409,0.3018518518518518,0.033
2020-02-20,0.24685743982849917,0.2194402715183887,0.1069948817938094,0.266358024691358,0.045000000000000005
2020-02-21,0.23716720260716118,0.16908696377900187,0.10342026159720527,0.24845679012345673,0.167
2020-02-22,0.2309416312079775,0.18566738997384968,0.09862702087903158,0.2287037037037037,0.099
2020-02-23,0.19412955684758726,0.15562232237244758,0.10752295068648957,0.23302469135802467,0.048
2020-02-24,0.23332358896070862,0.185110999833083,0.10796977821106507,0.2959876543209876,0.018
2020-02-25,0.23429802622318954,0.18377566349524288,0.10597936469250141,0.2864197530864197,0.005000000000000001
2020-02-26,0.21069499030976288,0.15434262504868415,0.10147046876269397,0.30339506172839503,0.001
2020-02-27,0.19283030716427937,0.10766149223835755,0.09537736615484604,0.37901234567901226,0.068
2020-02-28,0.22417470577408224,0.17709898180604242,0.0988707449833455,0.328395061728395,0.024
2020-02-29,0.2178408635679563,0.16279975518833809,0.093590056056544,0.2771604938271604,0.11699999999999999
2020-03-01,0.1846558612401339,0.1383742280086797,0.10086115850190916,0.26543209876543206,0.049
2020-03-02,0.20333257543768485,0.15979524842819787,0.10212039970753109,0.26388888888888884,0.0
2020-03-03,0.20214159656131928,0.14983586490847384,0.09525550410268907,0.32932098765432094,0.0
2020-03-04,0.2099370946611666,0.16213208701941803,0.09484929726216587,0.36728395061728386,0.016
2020-03-05,0.20560626238347365,0.16402381349802483,0.09667722804452025,0.42191358024691344,0.099
2020-03-06,0.2129145418520805,0.1635230623713348,0.09643350394020633,0.3836419753086419,0.027000000000000003
2020-03-07,0.1599159818538128,0.0659878706949313,0.09371191810870097,0.3595679012345678,0.001
2020-03-08,0.0865625101503882,0.0012240583096867525,0.08652205703144042,0.42283950617283944,0.0
2020-03-09,0.18817466246575942,0.13464641406554276,0.09115281501340483,0.42376543209876544,0.047
2020-03-10,0.17474908240491124,0.08518333055138264,0.09391502152896256,0.4515432098765431,0.067
2020-03-11,0.2256363616678036,0.17515161631335896,0.096514745308311,0.3635802469135801,0.007000000000000001
2020-03-12,0.18113706001450838,0.14488399265565016,0.08932488423105045,0.5061728395061726,0.007000000000000001
2020-03-13,0.16116109613364957,0.0708841039336783,0.08786253960516693,0.4558641975308641,0.11200000000000002
2020-03-14,0.19126038046361568,0.1300840149112558,0.09005605654399218,0.4246913580246912,0.020000000000000004
2020-03-15,0.08921514492047514,0.023590941968508323,0.07108619709155903,0.3879629629629629,0.034999999999999996
2020-03-16,0.14789792228321486,0.013909753519167642,0.08331302299130716,0.37314814814814806,0.098
2020-03-17,0.16603328244605414,0.05830968675235076,0.08055081647574946,0.2765432098765432,0.118
2020-03-18,0.20095061768495368,0.12262838702498192,0.08440978146071978,0.22191358024691354,0.18200000000000002
2020-03-19,0.1935340674094045,0.13336671674177936,0.0854659192460801,0.17345679012345677,0.051000000000000004
2020-03-20,0.21854462381308137,0.15756968786513106,0.08798440165732391,0.21419753086419752,0.043000000000000003
2020-03-21,0.2118318337826573,0.15940577532966116,0.09484929726216587,0.24475308641975307,0.002
2020-03-22,0.10442719329587168,0.004006009013520281,0.0846128848809814,0.26419753086419745,0.001
2020-03-23,0.1958077543551933,0.07973070717186892,0.09001543585993987,0.29722222222222217,0.019000000000000003
2020-03-24,0.1877957146414613,0.14844488955655707,0.08408481598830123,0.39259259259259255,0.016
2020-03-25,0.12916707268219274,0.003505257886830246,0.08306929888699324,0.3746913580246914,0.027000000000000003
2020-03-26,0.15802124273232215,0.05191120013353364,0.08554716061418474,0.3996913580246913,0.021
2020-03-27,0.16343478307943834,0.0790073999888722,0.08315054025509791,0.40617283950617283,0.082
2020-03-28,0.17972953952425816,0.0784510098481055,0.08453164351287676,0.33086419753086416,0.059
2020-03-29,0.14259265274304095,0.00784510098481055,0.08530343650987082,0.3104938271604938,0.061
2020-03-30,0.19050248481501939,0.1490012796973238,0.08851247055000408,0.30895061728395057,0.020000000000000004
2020-03-31,0.1385324974827038,0.05363600956991043,0.07860102364123811,0.3629629629629629,0.026000000000000002
2020-04-01,0.08483017723931101,0.0007789461970733881,0.07904785116581362,0.3583333333333332,0.10200000000000001
2020-04-02,0.12050540812680682,0.015245089857007737,0.07624502396620358,0.35401234567901224,0.082
2020-04-03,0.18027089355896975,0.12635620096811886,0.08306929888699324,0.3503086419753086,0.083
2020-04-04,0.1277054167884714,0.03850219774105603,0.07656998943862214,0.36728395061728386,0.071
2020-04-05,0.022303786230118784,0.0,0.05236006174343977,0.48302469135802456,0.062
2020-04-06,0.09273394614610066,0.0007789461970733881,0.06978633520188482,0.4114197530864197,0.027000000000000003
2020-04-07,0.05029178982470958,0.0013909753519167642,0.034933788284994716,0.38858024691358023,0.026000000000000002
2020-04-08,0.039302302920063675,0.0007789461970733881,0.04967909659598668,0.3805555555555555,0.045000000000000005
2020-04-09,0.1176903671463064,0.018861625771991325,0.07336095539848891,0.34537037037037027,0.037
2020-04-10,0.10491441192711214,0.026595448728648535,0.0751888861808433,0.32932098765432094,0.044000000000000004
2020-04-11,0.07183768040623209,0.003783452957213599,0.07441709318384923,0.3944444444444443,0.012
2020-04-12,0.004114290663808319,0.0,0.01031765374928914,0.37654320987654316,0.0
2020-04-13,0.1305204577689718,0.03149168196739554,0.08051019579169713,0.3888888888888888,0.0
2020-04-14,0.14291746516386794,0.03460746675568909,0.07596067917783736,0.42685185185185176,0.001
2020-04-15,0.13717911239592476,0.11049908195626774,0.06024047444958974,0.40771604938271605,0.045000000000000005
2020-04-16,0.11839412739143151,0.010404495632337397,0.07376716223901211,0.4324074074074073,0.002
2020-04-17,0.1452452875131279,0.12123741167306516,0.0743764724997969,0.48302469135802456,0.0
2020-04-18,0.12646030250863466,0.010627051688644078,0.07535136891705255,0.4962962962962962,0.0
2020-04-19,0.11233096220266134,0.002225560563066823,0.07291412787391338,0.48395061728395056,0.012
2020-04-20,0.14546182912701255,0.12162688477160186,0.07295474855796569,0.4861111111111111,0.016
2020-04-21,0.134255800608482,0.07099538196183164,0.07063936956698352,0.4910493827160493,0.017
2020-04-22,0.08991890516560024,0.007344349858120516,0.05666585425298562,0.44537037037037036,0.022000000000000002
2020-04-23,0.029070711664014044,0.0,0.05642213014867173,0.44197530864197526,0.020000000000000004
2020-04-24,0.13171143664533738,0.010460134646414066,0.07376716223901211,0.4089506172839506,0.074
2020-04-25,0.1691190004439104,0.07383297167974184,0.07388902429116906,0.3836419753086419,0.13
2020-04-26,0.10220764175355403,0.0007233071829967175,0.07128930051182061,0.3898148148148148,0.009
2020-04-27,0.18817466246575942,0.15133811828854393,0.07401088634332603,0.4398148148148147,0.002
2020-04-28,0.1988393369495784,0.15417570800645414,0.07421398976358762,0.44444444444444436,0.0
2020-04-29,0.18806639165881714,0.1476659433594837,0.0703956454626696,0.47376543209876526,0.0
2020-04-30,0.18221976808393162,0.14833361152840374,0.06978633520188482,0.4666666666666666,0.046000000000000006
2020-05-02,0.09933846536958245,0.003672174929060258,0.06873019741652447,0.4583333333333332,0.026000000000000002
2020-05-03,0.08515498966013797,0.0021699215489901524,0.06503371516776343,0.42283950617283944,0.061
2020-05-04,0.11963924167126824,0.002225560563066823,0.061987163863839456,0.41697530864197524,0.11200000000000002
2020-05-05,0.16462576195580395,0.10849607744950761,0.06568364611260052,0.44722222222222213,0.03
2020-05-06,0.12461969879061513,0.027819507038335283,0.06600861158501911,0.4641975308641974,0.063
2020-05-07,0.11871893981225848,0.036054081121682534,0.06523681858802502,0.47469135802469126,0.073
2020-05-08,0.10058357964941918,0.018972903800144665,0.05329433747664311,0.45617283950617277,0.023000000000000003
2020-05-09,0.05543465315446998,0.0,0.049110407019254204,0.5092592592592593,0.021
2020-05-10,0.1015580169119001,0.0,0.06657730116175159,0.5046296296296295,0.0
2020-05-11,0.09841816351057268,0.008624047181883938,0.0622308879681534,0.5240740740740739,0.0
2020-05-12,0.11644525286646967,0.014521782674011018,0.06994881793809407,0.5907407407407408,0.0
2020-05-13,0.16830696939184298,0.10983141378734769,0.07169550735234381,0.5935185185185186,0.0
2020-05-14,0.19429196305800076,0.16135314082234464,0.0710455764075067,0.6391975308641975,0.0
2020-05-15,0.17935059169996004,0.14599677293718355,0.07681371354293606,0.748148148148148,0.0
2020-05-16,0.16901072963696806,0.06704501196238803,0.07677309285888376,0.7895061728395061,0.0
2020-05-17,0.14015655958683867,0.0037278139431369283,0.07778860996019174,0.8339506172839506,0.0
2020-05-18,0.19537467112742402,0.1117231402659545,0.07612316191404661,0.8296296296296295,0.0
2020-05-19,0.17426186377367076,0.07489011294719859,0.07766674790803477,0.8123456790123456,0.0
2020-05-20,0.20506490834876204,0.14493963166972684,0.08018523031927857,0.7904320987654321,0.0
2020-05-21,0.19569948354825095,0.1707004951872253,0.07368592087090747,0.7601851851851851,0.009
2020-05-22,0.15618063901430265,0.06893673844099484,0.0727516451377041,0.6592592592592592,0.10200000000000001
